name,City,Latitude,Longitude,url
Starbucks,Minneapolis,44.95,-93.24,https://www.starbucks.com/
Starbucks,Minneapolis,44.98,-93.24,https://www.starbucks.com/
Starbucks,Minneapolis,44.97,-93.23,https://www.starbucks.com/
Starbucks,Minneapolis,44.97,-93.27,https://www.starbucks.com/
Starbucks,Minneapolis,44.96,-93.29,https://www.starbucks.com/
Starbucks,Minneapolis,44.97,-93.24,https://www.starbucks.com/
Starbucks,Minneapolis,44.98,-93.27,https://www.starbucks.com/
Starbucks,Minneapolis,44.96,-93.28,https://www.starbucks.com/
Starbucks,Minneapolis,44.97,-93.23,https://www.starbucks.com/
Starbucks,Minneapolis,44.97,-93.25,https://www.starbucks.com/
Starbucks,Minneapolis,45.07,-93.25,https://www.starbucks.com/
Starbucks,Minneapolis,44.98,-93.27,https://www.starbucks.com/
Starbucks,Minneapolis,44.98,-93.27,https://www.starbucks.com/
Starbucks,Minneapolis,44.98,-93.28,https://www.starbucks.com/
Starbucks,Minneapolis,44.91,-93.29,https://www.starbucks.com/
Starbucks,Minneapolis,45,-93.23,https://www.starbucks.com/
Starbucks,Minneapolis,44.97,-93.28,https://www.starbucks.com/
Starbucks,Minneapolis,44.98,-93.27,https://www.starbucks.com/
Starbucks,Minnetonka,44.97,-93.45,https://www.starbucks.com/
Teavana,Minnetonka,44.97,-93.44,https://www.starbucks.com/
Starbucks,Minnetonka,44.92,-93.5,https://www.starbucks.com/
Starbucks,Monticello,45.29,-93.77,https://www.starbucks.com/
Starbucks,Moorhead,46.85,-96.77,https://www.starbucks.com/
Starbucks,Moorhead,46.86,-96.75,https://www.starbucks.com/
Starbucks,New Hope,45.03,-93.39,https://www.starbucks.com/
Teavana,North Maplewood,45.03,-93.02,https://www.starbucks.com/
Starbucks,Northfield,44.43,-93.19,https://www.starbucks.com/
Starbucks,Oak Park Heights,45.03,-92.85,https://www.starbucks.com/
Starbucks,Oakdale,44.96,-92.96,https://www.starbucks.com/
Starbucks,Oakdale,44.96,-92.96,https://www.starbucks.com/
Starbucks,Otsego,45.28,-93.56,https://www.starbucks.com/
Starbucks,Owatonna,44.08,-93.24,https://www.starbucks.com/
Starbucks,Owatonna,44.09,-93.25,https://www.starbucks.com/
Starbucks,Plymouth,45.02,-93.48,https://www.starbucks.com/
Starbucks,Plymouth,45.03,-93.45,https://www.starbucks.com/
Starbucks,Plymouth,45.01,-93.45,https://www.starbucks.com/
Starbucks,Red Wing,44.57,-92.58,https://www.starbucks.com/
Starbucks,Richfield,44.88,-93.25,https://www.starbucks.com/
Starbucks,Richfield,44.86,-93.29,https://www.starbucks.com/
Starbucks,Rochester,44.02,-92.46,https://www.starbucks.com/
Starbucks,Rochester,44.07,-92.53,https://www.starbucks.com/
Starbucks,Rochester,44.06,-92.5,https://www.starbucks.com/
Teavana,Rochester,44,-92.48,https://www.starbucks.com/
Starbucks,Rochester,43.95,-92.47,https://www.starbucks.com/
Starbucks,Rochester,44.02,-92.47,https://www.starbucks.com/
Starbucks,Rochester,44.06,-92.47,https://www.starbucks.com/
Starbucks,Rogers,45.2,-93.55,https://www.starbucks.com/
Starbucks,Rogers,45.2,-93.55,https://www.starbucks.com/
Starbucks,Rosemount,44.73,-93.13,https://www.starbucks.com/
Starbucks,Roseville,45.01,-93.16,https://www.starbucks.com/
Starbucks,Roseville,45.01,-93.18,https://www.starbucks.com/
Starbucks,Roseville,45.01,-93.17,https://www.starbucks.com/
Starbucks,Roseville,45.01,-93.18,https://www.starbucks.com/
Starbucks,Saint Paul,44.89,-93.08,https://www.starbucks.com/
Starbucks,Saint Paul,44.94,-93.15,https://www.starbucks.com/
Starbucks,Savage,44.75,-93.38,https://www.starbucks.com/
Starbucks,Savage,44.74,-93.38,https://www.starbucks.com/
Starbucks,Shakopee,44.78,-93.41,https://www.starbucks.com/
Starbucks,Shoreview,45.06,-93.14,https://www.starbucks.com/
Starbucks,Shoreview,45.08,-93.12,https://www.starbucks.com/
Starbucks,St Cloud,45.57,-94.15,https://www.starbucks.com/
Starbucks,St Louis Park,44.94,-93.39,https://www.starbucks.com/
Starbucks,St Paul,44.88,-93.21,https://www.starbucks.com/
Starbucks,St Paul,44.88,-93.21,https://www.starbucks.com/
Starbucks,St Paul,44.88,-93.21,https://www.starbucks.com/
Starbucks,St. Cloud,45.55,-94.19,https://www.starbucks.com/
Starbucks,St. Louis Park,44.95,-93.33,https://www.starbucks.com/
Starbucks,St. Louis Park,44.93,-93.34,https://www.starbucks.com/
Starbucks,St. Paul,44.94,-93.14,https://www.starbucks.com/
Starbucks,St. Paul,44.95,-93.03,https://www.starbucks.com/
Starbucks,St. Paul,44.92,-93.19,https://www.starbucks.com/
Starbucks,St. Paul,44.95,-93.17,https://www.starbucks.com/
Starbucks,St. Paul,44.95,-93.1,https://www.starbucks.com/
Starbucks,St. Paul,45,-92.95,https://www.starbucks.com/
Starbucks,St. Paul,44.97,-93.17,https://www.starbucks.com/
Starbucks,St. Paul,44.95,-93.16,https://www.starbucks.com/
Starbucks,Stillwater,45.04,-92.84,https://www.starbucks.com/
Starbucks,Stillwater,45.03,-92.84,https://www.starbucks.com/
Starbucks,Vadnais Heights,45.05,-93.06,https://www.starbucks.com/
Starbucks,Vadnais Heights,45.08,-93.06,https://www.starbucks.com/
Starbucks,Virginia,47.51,-92.55,https://www.starbucks.com/
Starbucks,Waconia,44.85,-93.77,https://www.starbucks.com/
Starbucks,Waite Park,45.55,-94.22,https://www.starbucks.com/
Starbucks,Wayzata,44.97,-93.51,https://www.starbucks.com/
Starbucks,West St. Paul,44.9,-93.08,https://www.starbucks.com/
Starbucks,White Bear Lake,45.04,-93.02,https://www.starbucks.com/
Starbucks,White Bear Lake,45.07,-93.02,https://www.starbucks.com/
Starbucks,Winona,44.03,-91.62,https://www.starbucks.com/
Starbucks,Woodbury,44.94,-92.94,https://www.starbucks.com/
Starbucks,Woodbury,44.93,-92.96,https://www.starbucks.com/
Starbucks,Woodbury,44.94,-92.91,https://www.starbucks.com/
Starbucks,Woodbury,44.94,-92.9,https://www.starbucks.com/
Starbucks,Woodbury,44.92,-92.93,https://www.starbucks.com/
Starbucks,Woodbury,44.93,-92.96,https://www.starbucks.com/
Starbucks,Woodbury,44.89,-92.94,https://www.starbucks.com/
Starbucks,Affton,38.55,-90.33,https://www.starbucks.com/
Starbucks,Arnold,38.41,-90.4,https://www.starbucks.com/
Starbucks,Arnold,38.44,-90.37,https://www.starbucks.com/
Starbucks,Aurora,36.97,-93.72,https://www.starbucks.com/
Starbucks,Ballwin,38.62,-90.52,https://www.starbucks.com/
Starbucks,Ballwin,38.59,-90.54,https://www.starbucks.com/
Starbucks,Belton,38.81,-94.52,https://www.starbucks.com/
Starbucks,Blue Springs,39.02,-94.27,https://www.starbucks.com/
Starbucks,Blue Springs,39.03,-94.25,https://www.starbucks.com/
Starbucks,Branson,36.65,-93.25,https://www.starbucks.com/
Starbucks,Branson,36.64,-93.22,https://www.starbucks.com/
Starbucks,Branson,36.66,-93.24,https://www.starbucks.com/
Starbucks,Brentwood,38.62,-90.35,https://www.starbucks.com/
Starbucks,Brentwood,38.63,-90.34,https://www.starbucks.com/
Starbucks,Bridgeton,38.75,-90.43,https://www.starbucks.com/
Starbucks,Cape Girardeau,37.3,-89.58,https://www.starbucks.com/
Starbucks,Cape Girardeau,37.33,-89.56,https://www.starbucks.com/
Starbucks,Cape Girardeau,37.31,-89.53,https://www.starbucks.com/
Starbucks,Chesterfield,38.64,-90.63,https://www.starbucks.com/
Starbucks,Chesterfield,38.64,-90.57,https://www.starbucks.com/
Starbucks,Chesterfield,38.67,-90.6,https://www.starbucks.com/
Teavana,Chesterfield,38.65,-90.57,https://www.starbucks.com/
Starbucks,Chesterfield,38.67,-90.59,https://www.starbucks.com/
Teavana,Chesterfield,38.67,-90.59,https://www.starbucks.com/
Starbucks,Clayton,38.64,-90.33,https://www.starbucks.com/
Starbucks,Clayton,38.65,-90.34,https://www.starbucks.com/
Starbucks,Columbia,38.95,-92.36,https://www.starbucks.com/
Starbucks,Columbia,38.95,-92.38,https://www.starbucks.com/
Starbucks,Columbia,38.95,-92.3,https://www.starbucks.com/
Starbucks,Columbia,38.96,-92.38,https://www.starbucks.com/
Starbucks,Columbia,38.95,-92.33,https://www.starbucks.com/
Starbucks,Columbia,38.97,-92.38,https://www.starbucks.com/
Starbucks,Columbia,38.91,-92.33,https://www.starbucks.com/
Starbucks,Columbia,38.94,-92.33,https://www.starbucks.com/
Starbucks,Crestwood,38.56,-90.38,https://www.starbucks.com/
Starbucks,Creve Coeur,38.67,-90.44,https://www.starbucks.com/
Starbucks,Creve Coeur,38.67,-90.44,https://www.starbucks.com/
Starbucks,Dardenne,38.77,-90.76,https://www.starbucks.com/
Teavana,DES PERES,38.6,-90.45,https://www.starbucks.com/
Starbucks,Des Peres,38.6,-90.43,https://www.starbucks.com/
Starbucks,Des Peres,38.6,-90.45,https://www.starbucks.com/
Starbucks,Fenton,38.51,-90.44,https://www.starbucks.com/
Starbucks,Ferguson,38.77,-90.28,https://www.starbucks.com/
Starbucks,Florissant,38.78,-90.34,https://www.starbucks.com/
Starbucks,Florissant,38.81,-90.3,https://www.starbucks.com/
Starbucks,Ft. Leonard Wood,37.75,-92.11,https://www.starbucks.com/
Starbucks,Gladstone,39.21,-94.55,https://www.starbucks.com/
Starbucks,Gladstone,39.22,-94.55,https://www.starbucks.com/
Starbucks,GRANDVIEW,38.88,-94.52,https://www.starbucks.com/
Starbucks,Harrisonville,38.65,-94.36,https://www.starbucks.com/
Starbucks,Hazelwood,38.79,-90.35,https://www.starbucks.com/
Starbucks,Hollister,36.58,-93.2,https://www.starbucks.com/
Starbucks,Independence,39.05,-94.44,https://www.starbucks.com/
Starbucks,Independence,39.05,-94.36,https://www.starbucks.com/
Teavana,Independence,39.05,-94.36,https://www.starbucks.com/
Starbucks,Independence,39.04,-94.41,https://www.starbucks.com/
Starbucks,Independence,39.08,-94.39,https://www.starbucks.com/
Starbucks,Independence,39.08,-94.39,https://www.starbucks.com/
Starbucks,Independence,39.05,-94.36,https://www.starbucks.com/
Starbucks,Jackson,38.92,-94.36,https://www.starbucks.com/
Starbucks,Jefferson City,38.58,-92.21,https://www.starbucks.com/
Starbucks,Jefferson City,38.59,-92.25,https://www.starbucks.com/
Starbucks,Joplin,37.07,-94.53,https://www.starbucks.com/
Starbucks,Joplin,37.09,-94.48,https://www.starbucks.com/
Starbucks,Joplin,37.09,-94.47,https://www.starbucks.com/
Starbucks,Joplin,37.05,-94.48,https://www.starbucks.com/
Starbucks,Kansas City,39.21,-94.64,https://www.starbucks.com/
Starbucks,Kansas City,39.25,-94.46,https://www.starbucks.com/
Starbucks,Kansas City,39.31,-94.72,https://www.starbucks.com/
Starbucks,Kansas City,39.26,-94.66,https://www.starbucks.com/
Starbucks,Kansas City,39.25,-94.57,https://www.starbucks.com/
Starbucks,Kansas City,39.25,-94.65,https://www.starbucks.com/
Starbucks,Kansas City,39.3,-94.72,https://www.starbucks.com/
Starbucks,Kansas City,39.1,-94.59,https://www.starbucks.com/
Starbucks,Kansas City,38.89,-94.61,https://www.starbucks.com/
Starbucks,Kansas City,39.25,-94.59,https://www.starbucks.com/
Starbucks,Kansas City,39.3,-94.72,https://www.starbucks.com/
Starbucks,Kansas City,38.88,-94.61,https://www.starbucks.com/
Starbucks,Kansas City,39.21,-94.57,https://www.starbucks.com/
Starbucks,Kansas City,39.04,-94.59,https://www.starbucks.com/
Starbucks,Kansas City,39.06,-94.61,https://www.starbucks.com/
Starbucks,Kansas City,39.05,-94.59,https://www.starbucks.com/
Starbucks,Kansas City,38.97,-94.61,https://www.starbucks.com/
Starbucks,Kansas City,38.97,-94.61,https://www.starbucks.com/
Starbucks,Kansas City,39.2,-94.58,https://www.starbucks.com/
Starbucks,Kansas City,39.1,-94.58,https://www.starbucks.com/
Teavana,Kansas City,39.04,-94.59,https://www.starbucks.com/
Starbucks,Kansas City,39.31,-94.72,https://www.starbucks.com/
Starbucks,Kansas City,39.27,-94.58,https://www.starbucks.com/
Starbucks,Kansas City,39.29,-94.71,https://www.starbucks.com/
Starbucks,Kansas City,39.21,-94.64,https://www.starbucks.com/
Starbucks,Kansas City,39.25,-94.67,https://www.starbucks.com/
Starbucks,Kirksville,40.2,-92.57,https://www.starbucks.com/
Starbucks,Kirkwood,38.58,-90.41,https://www.starbucks.com/
Starbucks,Ladue,38.63,-90.4,https://www.starbucks.com/
Starbucks,Lake St. Louis,38.77,-90.78,https://www.starbucks.com/
Starbucks,Lebanon,37.68,-92.67,https://www.starbucks.com/
Starbucks,Lee's Summit,38.93,-94.4,https://www.starbucks.com/
Starbucks,Lee's Summit,38.9,-94.34,https://www.starbucks.com/
Starbucks,Lees Summit,38.93,-94.41,https://www.starbucks.com/
Starbucks,Lees Summit,38.93,-94.41,https://www.starbucks.com/
Starbucks,Lees Summit,38.93,-94.38,https://www.starbucks.com/
Starbucks,Liberty,39.25,-94.45,https://www.starbucks.com/
Starbucks,Manchester,38.6,-90.52,https://www.starbucks.com/
Starbucks,Manchester,38.59,-90.5,https://www.starbucks.com/
Starbucks,Maryland Heights,38.7,-90.42,https://www.starbucks.com/
Starbucks,Maryland Heights,38.7,-90.45,https://www.starbucks.com/
Starbucks,Maryville,40.35,-94.88,https://www.starbucks.com/
Starbucks,Maryville,40.33,-94.87,https://www.starbucks.com/
Starbucks,Nixa,37.05,-93.3,https://www.starbucks.com/
Starbucks,O'Fallon,38.78,-90.7,https://www.starbucks.com/
Starbucks,O'Fallon,38.78,-90.7,https://www.starbucks.com/
Starbucks,O'Fallon,38.72,-90.7,https://www.starbucks.com/
Starbucks,Olivette,38.67,-90.37,https://www.starbucks.com/
Starbucks,Osage Beach,38.16,-92.6,https://www.starbucks.com/
Starbucks,Osage Beach,38.16,-92.61,https://www.starbucks.com/
Starbucks,Osage Beach,38.16,-92.61,https://www.starbucks.com/
Starbucks,Ozark,37.06,-93.22,https://www.starbucks.com/
Starbucks,PLATTE CITY,39.35,-94.77,https://www.starbucks.com/
Starbucks,Republic,37.13,-93.47,https://www.starbucks.com/
Starbucks,Rolla,37.95,-91.75,https://www.starbucks.com/
Starbucks,Saint Louis,38.63,-90.23,https://www.starbucks.com/
Starbucks,Sedalia,38.71,-93.26,https://www.starbucks.com/
Teavana,Springfield,37.16,-93.27,https://www.starbucks.com/
Starbucks,Springfield,37.21,-93.27,https://www.starbucks.com/
Starbucks,Springfield,37.2,-93.26,https://www.starbucks.com/
Starbucks,Springfield,37.22,-93.28,https://www.starbucks.com/
Starbucks,Springfield,37.15,-93.3,https://www.starbucks.com/
Starbucks,Springfield,37.14,-93.32,https://www.starbucks.com/
Starbucks,Springfield,37.14,-93.28,https://www.starbucks.com/
Starbucks,Springfield,37.18,-93.3,https://www.starbucks.com/
Starbucks,Springfield,37.21,-93.29,https://www.starbucks.com/
Starbucks,Springfield,37.24,-93.35,https://www.starbucks.com/
Starbucks,Springfield,37.25,-93.29,https://www.starbucks.com/
Starbucks,Springfield,37.23,-93.26,https://www.starbucks.com/
Starbucks,Springfield,37.16,-93.27,https://www.starbucks.com/
Starbucks,Springfield,37.16,-93.32,https://www.starbucks.com/
Starbucks,Springfield,37.16,-93.23,https://www.starbucks.com/
Starbucks,Springfield,37.2,-93.28,https://www.starbucks.com/
Starbucks,Springfield,37.15,-93.26,https://www.starbucks.com/
Starbucks,St Joseph,39.81,-94.81,https://www.starbucks.com/
Starbucks,St Louis,38.74,-90.36,https://www.starbucks.com/
Starbucks,St Louis,38.59,-90.3,https://www.starbucks.com/
Starbucks,St Louis,38.74,-90.37,https://www.starbucks.com/
Starbucks,St Louis,38.74,-90.36,https://www.starbucks.com/
Starbucks,St Louis,38.74,-90.37,https://www.starbucks.com/
Starbucks,St Louis,38.74,-90.37,https://www.starbucks.com/
Starbucks,St Louis,38.74,-90.37,https://www.starbucks.com/
Starbucks,St Louis,38.63,-90.19,https://www.starbucks.com/
Starbucks,St Louis,38.63,-90.19,https://www.starbucks.com/
Starbucks,St. Charles,38.77,-90.49,https://www.starbucks.com/
Starbucks,St. Joseph,39.77,-94.8,https://www.starbucks.com/
Starbucks,St. Joseph,39.79,-94.8,https://www.starbucks.com/
Starbucks,St. Joseph,39.81,-94.82,https://www.starbucks.com/
Teavana,ST. LOUIS,38.63,-90.32,https://www.starbucks.com/
Starbucks,St. Louis,38.63,-90.23,https://www.starbucks.com/
Starbucks,St. Louis,38.51,-90.33,https://www.starbucks.com/
Starbucks,St. Louis,38.63,-90.19,https://www.starbucks.com/
Starbucks,St. Louis,38.61,-90.24,https://www.starbucks.com/
Starbucks,St. Louis,38.65,-90.3,https://www.starbucks.com/
Starbucks,St. Louis,38.64,-90.26,https://www.starbucks.com/
Starbucks,St. Louis,38.56,-90.26,https://www.starbucks.com/
Starbucks,St. Louis,38.63,-90.31,https://www.starbucks.com/
Starbucks,St. Louis,38.51,-90.33,https://www.starbucks.com/
Starbucks,St. Louis,38.59,-90.27,https://www.starbucks.com/
Starbucks,St. Louis,38.51,-90.38,https://www.starbucks.com/
Starbucks,St. Louis,38.63,-90.35,https://www.starbucks.com/
Starbucks,St. Louis,38.61,-90.37,https://www.starbucks.com/
Starbucks,St. Louis,38.59,-90.31,https://www.starbucks.com/
Starbucks,St. Louis,38.57,-90.48,https://www.starbucks.com/
Starbucks,St. Louis,38.63,-90.19,https://www.starbucks.com/
Starbucks,St. Louis,38.63,-90.34,https://www.starbucks.com/
Starbucks,St. Peters,38.79,-90.63,https://www.starbucks.com/
Starbucks,St. Peters,38.74,-90.63,https://www.starbucks.com/
Starbucks,St. Robert,37.82,-92.14,https://www.starbucks.com/
Starbucks,Sunset Hills,38.56,-90.41,https://www.starbucks.com/
Starbucks,Town and Country,38.63,-90.48,https://www.starbucks.com/
Starbucks,University City,38.66,-90.34,https://www.starbucks.com/
Starbucks,University City,38.66,-90.31,https://www.starbucks.com/
Starbucks,Valley Park,38.54,-90.5,https://www.starbucks.com/
Starbucks,Warrensburg,38.78,-93.72,https://www.starbucks.com/
Starbucks,Washington,38.53,-90.98,https://www.starbucks.com/
Starbucks,Waynesville,37.81,-92.23,https://www.starbucks.com/
Starbucks,Webb City,37.14,-94.48,https://www.starbucks.com/
Starbucks,Webster Groves,38.59,-90.34,https://www.starbucks.com/
Starbucks,Wentzville,38.82,-90.85,https://www.starbucks.com/
Starbucks,Wentzville,38.82,-90.88,https://www.starbucks.com/
Starbucks,Wildwood,38.58,-90.63,https://www.starbucks.com/
Starbucks,Biloxi,30.39,-88.86,https://www.starbucks.com/
Starbucks,Biloxi,30.4,-88.98,https://www.starbucks.com/
Starbucks,Biloxi,30.39,-88.89,https://www.starbucks.com/
Starbucks,Clinton,32.33,-90.33,https://www.starbucks.com/
Starbucks,Columbus,33.52,-88.43,https://www.starbucks.com/
Starbucks,D'Iberville,30.44,-88.88,https://www.starbucks.com/
Starbucks,D'Iberville,30.46,-88.9,https://www.starbucks.com/
Starbucks,Flowood,32.34,-90.06,https://www.starbucks.com/
Starbucks,Flowood,32.28,-90.07,https://www.starbucks.com/
Starbucks,Gulfport,30.44,-89.1,https://www.starbucks.com/
Starbucks,Hattiesburg,31.33,-89.33,https://www.starbucks.com/
Starbucks,Hattiesburg,31.32,-89.35,https://www.starbucks.com/
Starbucks,Hattiesburg,31.32,-89.38,https://www.starbucks.com/
Starbucks,Hernando,34.83,-89.99,https://www.starbucks.com/
Starbucks,Horn Lake,34.96,-90.01,https://www.starbucks.com/
Starbucks,Jackson,32.36,-90.15,https://www.starbucks.com/
Starbucks,Jackson,32.4,-90.15,https://www.starbucks.com/
Starbucks,Keesler AFB,30.41,-88.91,https://www.starbucks.com/
Starbucks,Mississippi State,33.45,-88.79,https://www.starbucks.com/
Starbucks,Ocean Springs,30.41,-88.78,https://www.starbucks.com/
Starbucks,Olive Branch,34.96,-89.85,https://www.starbucks.com/
Starbucks,Olive Branch,34.96,-89.9,https://www.starbucks.com/
Starbucks,Oxford,34.36,-89.55,https://www.starbucks.com/
Starbucks,Oxford,34.36,-89.53,https://www.starbucks.com/
Starbucks,Oxford,34.36,-89.54,https://www.starbucks.com/
Starbucks,Ridgeland,32.43,-90.15,https://www.starbucks.com/
Starbucks,Southhaven,34.96,-89.99,https://www.starbucks.com/
Starbucks,Starkville,33.45,-88.81,https://www.starbucks.com/
Starbucks,Starkville,33.45,-88.84,https://www.starbucks.com/
Starbucks,Tunica,34.85,-90.33,https://www.starbucks.com/
Starbucks,Tupelo,34.3,-88.71,https://www.starbucks.com/
Starbucks,Tupelo,34.26,-88.74,https://www.starbucks.com/
Starbucks,Belgrade,45.78,-111.18,https://www.starbucks.com/
Starbucks,Billings,45.76,-108.58,https://www.starbucks.com/
Starbucks,Billings,45.77,-108.53,https://www.starbucks.com/
Starbucks,Billings,45.77,-108.58,https://www.starbucks.com/
Starbucks,Billings,45.81,-108.48,https://www.starbucks.com/
Starbucks,Billings,45.81,-108.48,https://www.starbucks.com/
Starbucks,Billings,45.78,-108.5,https://www.starbucks.com/
Starbucks,Billings,45.76,-108.57,https://www.starbucks.com/
Starbucks,Billings,45.78,-108.54,https://www.starbucks.com/
Starbucks,Billings,45.78,-108.59,https://www.starbucks.com/
Starbucks,Bozeman,45.68,-111.05,https://www.starbucks.com/
Starbucks,Bozeman,45.7,-111.06,https://www.starbucks.com/
Starbucks,Bozeman,45.68,-111.06,https://www.starbucks.com/
Starbucks,Bozeman,45.71,-111.07,https://www.starbucks.com/
Starbucks,Bozeman,45.68,-111.07,https://www.starbucks.com/
Starbucks,Butte,45.98,-112.51,https://www.starbucks.com/
Starbucks,Dillon,45.22,-112.63,https://www.starbucks.com/
Starbucks,Great Falls,47.49,-111.27,https://www.starbucks.com/
Starbucks,Great Falls,47.49,-111.25,https://www.starbucks.com/
Starbucks,Great Falls,47.49,-111.29,https://www.starbucks.com/
Starbucks,Great Falls,47.49,-111.27,https://www.starbucks.com/
Starbucks,Great Falls,47.52,-111.31,https://www.starbucks.com/
Starbucks,Helena,46.6,-112.03,https://www.starbucks.com/
Starbucks,Helena,46.59,-112.02,https://www.starbucks.com/
Starbucks,Helena,46.59,-112.02,https://www.starbucks.com/
Starbucks,Kalispell,48.24,-114.33,https://www.starbucks.com/
Starbucks,Kalispell,48.2,-114.31,https://www.starbucks.com/
Starbucks,Kalispell,48.24,-114.33,https://www.starbucks.com/
Starbucks,Missoula,46.85,-114.02,https://www.starbucks.com/
Starbucks,Missoula,46.83,-114.04,https://www.starbucks.com/
Starbucks,MISSOULA,46.84,-114.02,https://www.starbucks.com/
Starbucks,Missoula,46.89,-114.04,https://www.starbucks.com/
Starbucks,Missoula,46.85,-114.04,https://www.starbucks.com/
Starbucks,Missoula,46.91,-114.03,https://www.starbucks.com/
Starbucks,Polson,47.69,-114.12,https://www.starbucks.com/
Starbucks,Whitefish,48.4,-114.34,https://www.starbucks.com/
Starbucks,Aberdeen,35.16,-79.42,https://www.starbucks.com/
Starbucks,Apex,35.74,-78.86,https://www.starbucks.com/
Starbucks,Apex,35.74,-78.82,https://www.starbucks.com/
Starbucks,Apex,35.74,-78.87,https://www.starbucks.com/
Starbucks,Arden,35.46,-82.53,https://www.starbucks.com/
Starbucks,Arden,35.48,-82.55,https://www.starbucks.com/
Starbucks,Asheville,35.58,-82.52,https://www.starbucks.com/
Starbucks,Asheville,35.6,-82.54,https://www.starbucks.com/
Starbucks,Asheville,35.48,-82.55,https://www.starbucks.com/
Starbucks,Asheville,35.59,-82.49,https://www.starbucks.com/
Starbucks,Asheville,35.5,-82.52,https://www.starbucks.com/
Starbucks,Asheville,35.57,-82.54,https://www.starbucks.com/
Starbucks,Asheville,35.52,-82.53,https://www.starbucks.com/
Starbucks,Asheville,35.63,-82.55,https://www.starbucks.com/
Starbucks,Asheville,35.61,-82.63,https://www.starbucks.com/
Starbucks,Asheville,35.58,-82.53,https://www.starbucks.com/
Starbucks,ASHEVILLE,35.53,-82.61,https://www.starbucks.com/
Starbucks,Asheville,35.6,-82.55,https://www.starbucks.com/
Starbucks,Asheville,35.53,-82.6,https://www.starbucks.com/
Starbucks,Black Mountain,35.61,-82.32,https://www.starbucks.com/
Starbucks,Boone,36.2,-81.66,https://www.starbucks.com/
Starbucks,Brevard,35.24,-82.73,https://www.starbucks.com/
Starbucks,Buies Creek,35.41,-78.74,https://www.starbucks.com/
Starbucks,Burlington,36.08,-79.48,https://www.starbucks.com/
Starbucks,Burlington,36.07,-79.52,https://www.starbucks.com/
Starbucks,Burlington,36.08,-79.49,https://www.starbucks.com/
Starbucks,Burlington,36.07,-79.52,https://www.starbucks.com/
Starbucks,Burnsville,35.91,-82.29,https://www.starbucks.com/
Starbucks,Camp Lejenue,34.67,-77.34,https://www.starbucks.com/
Starbucks,Candler,35.55,-82.66,https://www.starbucks.com/
Starbucks,Canton,35.54,-82.84,https://www.starbucks.com/
Starbucks,Cary,35.7,-78.79,https://www.starbucks.com/
Starbucks,Cary,35.77,-78.76,https://www.starbucks.com/
Starbucks,Cary,35.76,-78.78,https://www.starbucks.com/
Starbucks,Cary,35.83,-78.77,https://www.starbucks.com/
Starbucks,Cary,35.74,-78.78,https://www.starbucks.com/
Starbucks,Cary,35.84,-78.89,https://www.starbucks.com/
Starbucks,Cary,35.82,-78.9,https://www.starbucks.com/
Starbucks,Cary,35.75,-78.74,https://www.starbucks.com/
Starbucks,Cary,35.85,-78.89,https://www.starbucks.com/
Starbucks,Cary,35.77,-78.77,https://www.starbucks.com/
Starbucks,Cary,35.75,-78.74,https://www.starbucks.com/
Starbucks,Cary,35.8,-78.8,https://www.starbucks.com/
Starbucks,Cary,35.85,-78.89,https://www.starbucks.com/
Starbucks,Cary,35.79,-78.87,https://www.starbucks.com/
Starbucks,Cary,35.79,-78.85,https://www.starbucks.com/
Starbucks,Cary,35.76,-78.74,https://www.starbucks.com/
Starbucks,CARY,35.81,-78.78,https://www.starbucks.com/
Starbucks,Cashiers,35.11,-83.1,https://www.starbucks.com/
Starbucks,Chapel Hill,35.9,-79.05,https://www.starbucks.com/
Starbucks,Chapel Hill,35.91,-79.04,https://www.starbucks.com/
Starbucks,Chapel Hill,35.94,-79.03,https://www.starbucks.com/
Starbucks,Chapel Hill,35.83,-79.09,https://www.starbucks.com/
Starbucks,Chapel Hill,35.93,-79.03,https://www.starbucks.com/
Starbucks,Chapel Hill,35.91,-79.01,https://www.starbucks.com/
Starbucks,Chapel Hill,35.91,-79.06,https://www.starbucks.com/
Starbucks,Charlotte,35.23,-80.84,https://www.starbucks.com/
Starbucks,Charlotte,35.3,-80.73,https://www.starbucks.com/
Starbucks,Charlotte,35.08,-80.82,https://www.starbucks.com/
Starbucks,Charlotte,35.17,-80.85,https://www.starbucks.com/
Starbucks,Charlotte,35.22,-80.93,https://www.starbucks.com/
Starbucks,Charlotte,35.32,-80.95,https://www.starbucks.com/
Starbucks,Charlotte,35.06,-80.81,https://www.starbucks.com/
Starbucks,Charlotte,35.06,-80.81,https://www.starbucks.com/
Starbucks,Charlotte,35.17,-80.97,https://www.starbucks.com/
Starbucks,Charlotte,35.07,-80.77,https://www.starbucks.com/
Starbucks,Charlotte,35.11,-80.88,https://www.starbucks.com/
Starbucks,Charlotte,35.34,-80.8,https://www.starbucks.com/
Starbucks,Charlotte,35.22,-80.81,https://www.starbucks.com/
Starbucks,Charlotte,35.14,-80.9,https://www.starbucks.com/
Teavana,Charlotte,35.15,-80.83,https://www.starbucks.com/
Starbucks,Charlotte,35.22,-80.94,https://www.starbucks.com/
Starbucks,Charlotte,35.35,-80.86,https://www.starbucks.com/
Starbucks,Charlotte,35.14,-80.94,https://www.starbucks.com/
Starbucks,Charlotte,35.23,-80.94,https://www.starbucks.com/
